Date,Temp_Max,Temp_Min,Rainfall,WindSpeed
2023-12-21,29.3,15.6,0.0,10.6
2023-12-22,29.6,15.9,0.0,9.2
2023-12-23,29.4,14.3,0.0,12.1
2023-12-24,29.1,16.3,0.0,12.3
2023-12-25,29.6,14.9,0.0,11.2
2023-12-26,30.6,16.8,0.0,10.6
2023-12-27,30.1,16.6,0.0,12.1
2023-12-28,30.0,15.8,0.0,11.3
2023-12-29,29.8,16.8,0.0,11.5
2023-12-30,29.6,14.3,0.0,10.0
2023-12-31,30.1,16.4,0.0,11.1
2024-01-01,29.5,16.5,0.0,10.1
2024-01-02,30.0,15.9,0.0,10.6
2024-01-03,29.8,16.6,0.0,7.6
2024-01-04,30.0,15.9,0.0,13.0
2024-01-05,29.6,13.9,0.0,13.2
2024-01-06,29.2,16.0,0.0,10.2
2024-01-07,29.5,17.2,0.8,13.0
2024-01-08,29.7,17.4,0.2,15.4
2024-01-09,28.2,18.1,1.0,16.3
2024-01-10,28.4,16.7,3.1,9.8
2024-01-11,28.7,16.9,0.0,10.4
2024-01-12,29.3,17.6,0.0,11.6
2024-01-13,29.7,17.7,0.0,11.2
2024-01-14,29.9,16.7,0.0,14.5
2024-01-15,28.4,14.1,0.0,13.4
2024-01-16,29.5,12.1,0.0,13.2
2024-01-17,28.9,13.2,0.0,16.6
2024-01-18,27.4,14.0,0.0,12.3
2024-01-19,28.8,13.0,0.0,13.8
2024-01-20,28.8,15.7,0.0,17.3
2024-01-21,28.5,15.9,0.0,10.6
2024-01-22,29.9,13.7,0.0,16.1
2024-01-23,27.4,15.4,0.0,11.0
2024-01-24,27.0,14.2,0.0,10.5
2024-01-25,27.4,13.5,0.0,10.9
2024-01-26,29.9,13.0,0.0,11.3
2024-01-27,29.9,16.3,0.0,11.5
2024-01-28,31.2,15.0,0.0,14.5
2024-01-29,30.7,15.8,0.0,8.7
2024-01-30,30.6,16.7,0.0,13.4
2024-01-31,31.4,15.5,0.0,18.1
2024-02-01,28.5,14.1,0.0,16.3
2024-02-02,28.8,15.3,0.0,10.9
2024-02-03,31.1,15.3,0.0,14.9
2024-02-04,33.1,16.7,0.0,8.8
2024-02-05,33.6,18.3,0.0,15.0
2024-02-06,34.6,18.0,0.0,18.5
2024-02-07,33.8,18.8,0.0,16.8
2024-02-08,32.9,17.1,0.0,10.0
2024-02-09,33.7,14.5,0.0,18.2
2024-02-10,34.2,14.5,0.0,20.3
2024-02-11,32.9,14.5,0.0,18.7
2024-02-12,33.1,15.6,0.0,18.4
2024-02-13,33.8,16.6,0.0,18.4
2024-02-14,32.7,15.5,0.0,9.8
2024-02-15,33.6,17.6,0.0,11.4
2024-02-16,35.2,18.8,0.0,12.9
2024-02-17,33.9,17.6,0.0,9.3
2024-02-18,34.6,17.8,0.0,15.6
2024-02-19,33.9,18.6,0.0,17.1
2024-02-20,33.7,17.8,0.0,21.5
2024-02-21,31.5,17.5,0.0,18.9
2024-02-22,30.5,16.2,0.0,18.7
2024-02-23,31.2,15.0,0.0,11.6
2024-02-24,33.0,14.6,0.0,18.0
2024-02-25,33.2,18.0,0.0,12.1
2024-02-26,34.9,16.6,0.0,16.6
2024-02-27,35.1,20.9,0.0,22.0
2024-02-28,33.6,22.0,0.0,11.9
2024-02-29,35.1,21.4,0.0,17.1
2024-03-01,35.8,20.9,0.0,15.5
2024-03-02,34.5,20.8,0.0,24.5
2024-03-03,31.1,18.6,0.0,22.2
2024-03-04,32.4,15.2,0.0,18.7
2024-03-05,34.6,14.5,0.0,19.5
2024-03-06,34.9,16.7,0.0,22.7
2024-03-07,34.7,14.4,0.0,17.8
2024-03-08,35.5,20.1,0.0,20.8
2024-03-09,35.2,18.5,0.0,15.3
2024-03-10,36.5,17.7,0.0,19.5
2024-03-11,36.0,19.9,0.0,18.8
2024-03-12,37.2,20.6,0.0,20.5
2024-03-13,35.4,19.9,0.0,18.1
2024-03-14,35.2,17.3,0.0,17.8
2024-03-15,35.1,18.0,0.0,20.5
2024-03-16,35.6,17.7,0.0,20.7
2024-03-17,36.2,18.8,0.0,23.9
2024-03-18,35.1,20.4,0.0,21.5
2024-03-19,34.9,19.7,0.0,17.4
2024-03-20,35.5,20.6,0.0,16.6
2024-03-21,36.3,19.2,0.0,13.1
2024-03-22,36.4,19.9,0.0,20.8
2024-03-23,36.6,19.9,0.0,22.2
2024-03-24,37.6,22.0,0.0,18.5
2024-03-25,37.8,22.8,0.0,15.8
2024-03-26,38.3,21.7,0.0,16.9
2024-03-27,39.5,22.2,0.0,20.9
2024-03-28,38.7,23.6,0.0,22.7
2024-03-29,38.9,23.8,0.1,21.1
2024-03-30,38.2,23.8,0.0,20.9
2024-03-31,38.4,24.5,0.0,21.7
2024-04-01,39.0,24.9,0.0,21.1
2024-04-02,39.1,21.8,0.0,21.7
2024-04-03,39.1,21.8,0.0,23.1
2024-04-04,39.2,23.1,0.0,21.3
2024-04-05,39.9,22.7,0.0,22.9
2024-04-06,39.4,23.5,0.0,25.8
2024-04-07,38.2,23.4,0.0,25.8
2024-04-08,38.0,20.5,0.0,17.7
2024-04-09,38.8,20.9,0.0,22.0
2024-04-10,38.8,21.5,0.0,22.0
2024-04-11,39.1,22.8,0.0,23.8
2024-04-12,38.3,22.6,0.0,23.6
2024-04-13,37.9,20.8,0.0,20.9
2024-04-14,39.2,19.7,0.0,24.0
2024-04-15,40.4,23.2,0.1,20.2
2024-04-16,39.5,27.3,0.0,14.8
2024-04-17,40.7,27.4,0.3,22.5
2024-04-18,40.3,25.5,0.1,18.8
2024-04-19,40.2,25.8,0.0,24.6
2024-04-20,38.9,25.4,0.0,19.3
2024-04-21,38.2,23.8,0.0,19.7
2024-04-22,38.8,24.0,0.0,19.5
2024-04-23,39.4,23.5,0.0,23.3
2024-04-24,39.4,23.8,0.0,11.3
2024-04-25,39.2,24.8,3.0,17.0
2024-04-26,39.4,25.3,0.1,24.2
2024-04-27,40.3,25.4,0.0,14.4
2024-04-28,41.0,25.5,0.0,22.2
2024-04-29,40.8,25.6,0.0,21.4
2024-04-30,40.9,24.8,0.0,20.0
2024-05-01,38.3,25.2,0.0,24.3
2024-05-02,38.8,22.6,0.0,18.7
2024-05-03,39.8,20.4,0.0,18.6
2024-05-04,39.0,21.6,0.0,16.7
2024-05-05,39.2,23.4,0.0,23.0
2024-05-06,37.9,23.4,0.0,21.5
2024-05-07,37.4,21.7,0.0,23.6
2024-05-08,38.6,21.2,0.0,26.2
2024-05-09,36.5,22.6,0.4,22.8
2024-05-10,36.9,23.7,11.8,17.1
2024-05-11,36.4,23.8,0.2,25.4
2024-05-12,36.1,24.1,2.1,16.1
2024-05-13,34.8,24.1,7.0,24.0
2024-05-14,37.7,24.0,0.0,17.6
2024-05-15,38.3,23.0,0.0,19.1
2024-05-16,39.1,24.0,4.4,14.0
2024-05-17,37.7,23.4,2.0,23.1
2024-05-18,38.7,23.0,0.3,19.1
2024-05-19,38.9,24.9,0.3,20.8
2024-05-20,40.5,25.6,0.8,24.5
2024-05-21,41.7,24.5,0.0,21.8
2024-05-22,39.9,25.2,0.4,20.4
2024-05-23,38.8,25.4,2.7,20.9
2024-05-24,35.9,24.7,0.3,26.4
2024-05-25,34.1,23.6,0.0,27.4
2024-05-26,34.3,24.4,0.0,26.9
2024-05-27,32.7,24.8,0.0,27.8
2024-05-28,34.1,24.2,0.0,31.8
2024-05-29,34.4,23.5,0.0,28.1
2024-05-30,36.2,23.3,0.0,23.1
2024-05-31,35.8,24.1,0.0,21.7
2024-06-01,35.9,24.0,0.1,20.2
2024-06-02,36.2,24.6,0.0,18.8
2024-06-03,37.4,24.2,2.1,19.4
2024-06-04,31.4,24.1,21.0,16.5
2024-06-05,33.2,24.4,7.9,23.9
2024-06-06,33.6,23.6,6.1,17.5
2024-06-07,33.9,23.3,13.8,19.2
2024-06-08,32.3,23.5,9.3,17.3
2024-06-09,27.0,23.1,2.8,16.1
2024-06-10,27.7,22.1,17.1,18.2
2024-06-11,27.9,22.7,21.9,19.9
2024-06-12,28.8,22.9,9.5,18.4
2024-06-13,28.8,23.2,9.1,19.8
2024-06-14,28.9,22.9,1.2,20.6
2024-06-15,29.3,23.0,3.4,16.0
2024-06-16,30.5,22.6,8.7,15.9
2024-06-17,30.6,22.8,5.9,17.1
2024-06-18,29.6,23.2,19.5,23.2
2024-06-19,27.8,23.1,1.8,23.2
2024-06-20,29.0,23.2,3.4,23.7
2024-06-21,29.4,23.4,0.6,23.8
2024-06-22,29.8,22.8,0.5,20.5
2024-06-23,30.3,23.2,2.5,15.5
2024-06-24,30.8,23.2,5.4,16.2
2024-06-25,29.4,23.9,4.0,22.3
2024-06-26,29.7,23.7,5.3,26.7
2024-06-27,27.6,23.4,2.2,28.4
2024-06-28,27.8,23.6,11.5,28.8
2024-06-29,28.4,23.1,1.7,27.6
2024-06-30,27.9,23.4,4.7,26.1
2024-07-01,27.2,22.5,4.9,32.1
2024-07-02,27.4,22.5,11.4,27.2
2024-07-03,27.5,22.9,0.7,25.8
2024-07-04,26.8,23.4,1.0,22.9
2024-07-05,28.1,23.3,4.5,27.7
2024-07-06,27.7,23.0,4.3,30.8
2024-07-07,26.0,22.9,6.4,19.9
2024-07-08,27.1,22.7,63.8,19.2
2024-07-09,27.7,22.2,17.1,17.2
2024-07-10,28.2,22.6,0.7,21.6
2024-07-11,26.9,22.6,12.0,23.1
2024-07-12,26.2,22.9,22.2,24.0
2024-07-13,26.5,22.7,17.9,27.2
2024-07-14,24.3,22.7,74.5,19.8
2024-07-15,28.7,22.5,6.1,20.5
2024-07-16,28.8,22.5,2.5,26.7
2024-07-17,26.9,22.9,11.0,25.0
2024-07-18,26.7,22.9,6.3,26.7
2024-07-19,25.1,23.2,5.8,24.9
2024-07-20,25.9,22.9,21.3,27.3
2024-07-21,26.7,22.9,10.6,28.0
2024-07-22,24.4,22.8,21.3,26.9
2024-07-23,24.1,22.7,21.7,27.6
2024-07-24,24.6,22.6,24.5,32.9
2024-07-25,23.7,21.9,54.9,29.4
2024-07-26,25.1,22.0,15.9,26.1
2024-07-27,25.1,22.8,10.0,32.8
2024-07-28,25.0,22.7,11.4,27.7
2024-07-29,26.3,22.5,13.0,26.0
2024-07-30,27.7,22.4,7.4,26.5
2024-07-31,26.3,22.1,14.7,24.4
2024-08-01,26.6,22.8,2.2,26.8
2024-08-02,26.7,22.0,9.8,30.1
2024-08-03,25.8,22.6,8.2,29.6
2024-08-04,26.0,22.8,28.4,30.0
2024-08-05,26.8,22.6,3.3,26.5
2024-08-06,27.4,22.5,0.7,25.5
2024-08-07,27.0,22.7,2.7,23.8
2024-08-08,27.2,22.3,2.9,22.3
2024-08-09,24.8,22.1,6.4,20.1
2024-08-10,28.6,21.9,4.4,22.6
2024-08-11,27.6,22.0,1.1,23.2
2024-08-12,28.2,21.7,1.2,21.6
2024-08-13,29.5,21.5,0.5,16.7
2024-08-14,29.2,21.2,0.8,16.7
2024-08-15,30.4,21.4,0.3,17.3
2024-08-16,30.3,21.1,1.0,17.0
2024-08-17,28.8,21.4,2.9,11.5
2024-08-18,28.3,23.0,31.0,6.8
2024-08-19,30.3,22.4,8.9,8.1
2024-08-20,29.8,22.5,8.7,12.8
2024-08-21,30.3,22.0,18.1,14.0
2024-08-22,28.9,22.5,16.4,12.1
2024-08-23,27.9,23.0,15.4,17.6
2024-08-24,24.1,22.5,61.8,21.2
2024-08-25,25.3,21.4,24.3,30.5
2024-08-26,24.3,21.1,6.1,25.3
2024-08-27,26.1,21.4,7.9,27.9
2024-08-28,26.7,21.5,4.0,30.5
2024-08-29,27.1,22.1,1.5,25.5
2024-08-30,27.1,22.3,2.2,20.8
2024-08-31,25.6,22.2,9.7,17.6
2024-09-01,25.6,21.6,2.3,22.3
2024-09-02,23.8,22.2,49.4,18.8
2024-09-03,26.4,21.9,10.4,21.3
2024-09-04,26.6,22.6,1.4,23.8
2024-09-05,27.5,22.6,17.8,23.3
2024-09-06,26.4,21.9,1.7,24.9
2024-09-07,27.8,21.7,0.9,23.6
2024-09-08,28.2,22.2,1.8,19.8
2024-09-09,28.2,21.8,2.9,19.9
2024-09-10,27.7,22.4,18.7,17.7
2024-09-11,27.8,22.2,2.3,19.9
2024-09-12,27.5,21.8,0.3,23.6
2024-09-13,27.1,21.2,0.3,21.2
2024-09-14,27.1,20.6,0.9,22.8
2024-09-15,26.8,20.6,1.6,21.7
2024-09-16,28.3,20.0,0.7,16.5
2024-09-17,27.8,20.0,1.3,16.2
2024-09-18,28.6,19.1,0.0,14.1
2024-09-19,29.0,19.3,0.0,15.3
2024-09-20,28.1,20.7,4.4,14.9
2024-09-21,29.5,22.3,7.2,17.3
2024-09-22,29.6,21.3,13.0,13.8
2024-09-23,28.6,22.2,33.5,14.2
2024-09-24,29.5,21.7,19.7,8.9
2024-09-25,27.6,22.4,39.1,14.0
2024-09-26,25.4,21.7,13.3,22.7
2024-09-27,25.6,22.2,2.7,26.9
2024-09-28,27.5,22.2,0.9,20.2
2024-09-29,28.2,21.6,2.0,15.5
2024-09-30,29.8,20.8,0.0,8.6
2024-10-01,30.4,22.0,0.0,10.1
2024-10-02,30.6,22.5,2.5,14.9
2024-10-03,29.8,21.8,2.9,16.2
2024-10-04,28.8,21.0,1.0,16.1
2024-10-05,29.4,20.8,0.0,13.1
2024-10-06,29.5,20.9,1.3,17.5
2024-10-07,30.5,20.7,0.0,17.1
2024-10-08,30.4,20.6,0.4,12.3
2024-10-09,27.8,22.0,3.1,13.0
2024-10-10,29.0,21.1,4.2,23.2
2024-10-11,29.4,21.3,8.2,21.5
2024-10-12,29.8,21.3,5.8,15.7
2024-10-13,29.9,21.3,6.0,16.0
2024-10-14,29.2,20.6,7.0,15.4
2024-10-15,28.9,20.2,1.7,12.3
2024-10-16,29.8,21.2,14.5,13.7
2024-10-17,27.8,22.0,5.5,14.0
2024-10-18,29.1,21.6,17.4,20.8
2024-10-19,29.7,21.3,22.0,11.2
2024-10-20,28.2,21.1,7.4,12.5
2024-10-21,27.2,20.7,6.4,11.9
2024-10-22,28.3,19.8,0.4,9.2
2024-10-23,28.8,19.6,0.0,11.4
2024-10-24,28.7,19.5,0.0,9.3
2024-10-25,29.0,19.7,0.0,10.2
2024-10-26,29.1,18.7,0.0,11.7
2024-10-27,30.5,18.1,0.0,12.0
2024-10-28,30.7,18.9,0.0,11.1
2024-10-29,30.7,18.2,0.0,12.9
2024-10-30,29.6,19.0,0.3,9.7
2024-10-31,30.5,20.6,0.3,14.8
2024-11-01,30.0,20.7,0.1,14.3
2024-11-02,30.1,20.1,0.0,13.9
2024-11-03,30.2,18.6,0.0,13.9
2024-11-04,30.1,18.6,0.0,14.3
2024-11-05,29.7,19.0,0.0,14.3
2024-11-06,30.2,17.9,0.0,11.5
2024-11-07,30.0,19.0,0.0,11.3
2024-11-08,29.6,19.1,0.0,16.6
2024-11-09,29.7,18.4,0.0,14.8
2024-11-10,29.4,19.5,0.0,12.0
2024-11-11,29.1,18.5,0.0,17.5
2024-11-12,29.3,16.4,0.0,16.2
2024-11-13,30.2,17.8,0.0,13.0
2024-11-14,32.1,18.9,0.0,13.7
2024-11-15,31.3,21.5,1.1,10.2
2024-11-16,31.2,22.4,0.1,11.3
2024-11-17,30.9,21.8,0.0,13.5
2024-11-18,28.9,17.8,0.0,12.6
2024-11-19,28.4,16.4,0.0,10.1
2024-11-20,28.0,15.9,0.0,11.4
2024-11-21,29.0,16.0,0.0,9.5
2024-11-22,29.2,15.7,0.0,9.3
2024-11-23,29.6,15.6,0.0,10.1
2024-11-24,28.9,16.8,0.0,11.0
2024-11-25,27.9,15.6,0.0,11.6
2024-11-26,27.4,14.8,0.0,11.5
2024-11-27,27.4,14.4,0.0,11.0
2024-11-28,27.5,14.4,0.0,16.5
2024-11-29,27.0,14.1,0.0,11.6
2024-11-30,27.9,14.0,0.0,10.4
2024-12-01,29.0,16.1,0.0,9.7
2024-12-02,28.9,21.1,0.3,14.8
2024-12-03,29.5,20.7,1.1,15.9
2024-12-04,30.6,21.3,0.9,15.9
2024-12-05,31.4,20.8,0.2,10.3
2024-12-06,31.8,21.3,0.0,7.3
2024-12-07,31.6,21.0,0.0,11.4
2024-12-08,30.1,18.9,0.0,12.2
2024-12-09,29.5,16.1,0.0,10.5
2024-12-10,28.4,15.5,0.0,7.9
2024-12-11,29.3,16.7,0.0,7.8
2024-12-12,28.4,16.2,0.0,8.1
2024-12-13,27.8,15.9,0.0,10.8
2024-12-14,27.6,14.1,0.0,11.3
2024-12-15,27.9,13.2,0.0,9.3
2024-12-16,27.8,12.5,0.0,7.9
2024-12-17,28.6,12.1,0.0,9.3
2024-12-18,28.8,12.4,0.0,6.4
2024-12-19,29.6,12.6,0.0,8.3
2024-12-20,30.1,15.5,0.0,10.6
2024-12-21,30.3,16.3,0.0,12.3
2024-12-22,29.5,17.6,0.0,15.1
2024-12-23,27.9,17.2,0.1,11.9
2024-12-24,28.1,17.4,0.3,10.1
2024-12-25,30.0,17.4,0.1,11.9
2024-12-26,30.1,19.6,0.2,11.9
2024-12-27,29.9,19.7,0.7,11.4
2024-12-28,29.7,19.1,1.8,11.4
2024-12-29,30.6,19.2,0.2,7.6
2024-12-30,30.7,19.4,0.0,8.2
2024-12-31,30.3,18.5,0.0,9.9
